id,tags,label
20024406,original cgr high_resolution very_high_resolution 1boy bikini erection male navel penis pink_hair semen solo sweat swimsuit androgynous crossdressing otoko_no_ko shota trap contentious_content translation_request Rating:Explicit Score:4.8 Size:2400x3200 User:lolimax3,trap
20025648,murasaki_(lightsource) doppel doppel_(pixiv) high_resolution simple_background white_background 1:1_aspect_ratio 1boy animal_ears ass bent_knees blue_hair blue_toenails blush bulge cat_boy cat_tail cleavage_cutout clothing_cutout dark_skin dark-skinned_male fang feet full_body heart legs looking_at_viewer male male_only male_solo mole mole_under_eye nail_polish nekomimi no_shoes open_mouth slit_pupils smile solo tail thick_thighs thighs toeless_legwear toenail_polish toes tongue uniform yellow_eyes crossdressing otoko_no_ko trap Rating:Questionable Score:4.7 Size:1348x1344 User:Hollolol,trap
20025853,sogogistew milkteamomoko high_resolution very_high_resolution simple_background white_background sketch 1boy anal_access anus ass back bare_shoulders blush bra bulge cellphone choker girly hand_on_ass holding holding_object holding_phone long_hair long-haired_trap looking_back male male_only male_solo megane naughty_face out_of_frame :p pantsu phone ponytail smile solo testicles testicles_in_panties thighhighs thighs tied_hair tongue tongue_out underwear crossdressing otoko_no_ko trap Rating:Questionable Score:4.7 Size:2894x4093 User:Hollolol,trap
20027621,undertale asriel_dreemurr god_of_hyperdeath asriel_dreemurr_(god_form) suirano high_resolution video_game 2018 1boy anal anal_masturbation animal_ears anthropomorphization armwear black_markings black_sclera blush boots boss_monster caprine clothing dildo dildo_sitting ear_piercing ejaculating_while_penetrated ejaculation elbow_gloves erection footwear girly gloves goat handsfree_ejaculation high_heel_boots high_heels horn horns humanoid_penis leggings legwear long_ears looking_up male mammal masturbation open_mouth orgasm penetration penis penis_ring piercing semen sex sex_toy shoes solo spreading spread_legs squatting stockings sweat testicles thick_thighs thighs tongue tongue_out white_fur wide_hips anthro furry trap Rating:Explicit Score:5.0 Size:1480x1776 User:xxxiv,trap
20030913,fairy_tail erza_scarlet pizzachan high_resolution 1boy blush bulge erection long_hair male male_focus naked_towel penis red_eyes red_hair towel genderswap genderswap_(ftm) trap Rating:Questionable Score:4.7 Size:1240x1754 User:AmorphousBlob,trap
20038435,frenky_hw high_resolution very_high_resolution artist_name artist_signature 1boy animal_ears black_gloves blush brick_wall brown_eyes crop_top denim denim_shorts dripping erection fang fingerless_gloves full_body gloves graffiti hand_on_hip high_heels in_profile kneehighs legs long_hair long-haired_trap looking_at_viewer male male_only male_solo navel open_mouth penis precum precum_drip precum_string red_hair shoes shorts smile solo standing striped striped_legwear striped_thighhighs tail thighhighs thighs wedge_heels zipper anthro crossdressing furry otoko_no_ko trap Rating:Explicit Score:4.6 Size:1507x2547 User:Hollolol,trap
20038623,trixx_love frenky_hw high_resolution very_high_resolution artist_name artist_signature 1boy anal_beads anal_beads_pull anal_insertion anal_juice anal_juice_drip anal_object_insertion animal_ears anus ass bare_shoulders black_gloves black_high_heels blush boots breath dripping elbow_gloves erection eyebrows folded freckles gloves high_heel_boots high_heels indoors insertion leg_hug legs_up long_hair long-haired_trap looking_pleasured lying male male_only on_back one_eye_covered open_mouth penis pink_eyes pink_hair pink_nails precum saliva sex_toy shoes solo_focus sweat tail testicles thick_eyebrows thigh_boots thighhighs thighs tongue tongue_out upper_teeth anthro crossdressing furry otoko_no_ko trap Rating:Explicit Score:4.8 Size:2311x2584 User:Hollolol,trap
20042856,original toxxy high_resolution japanese_language text japanese_text 1boy arm_tattoo blush brown_eyes brown_hair choker dark_skin dark-skinned_male elf hand_to_forehead looking_to_the_side male male_only male_solo pointed_ears robe sitting solo sweat sweatdrop tattoo trap Rating:Safe Score:4.8 Size:1500x1451 User:bleek,trap
20054444,nier_(series) nier:_automata yorha_no.9_type_s playzholder high_resolution simple_background white_background 1boy blindfold cleavage_cutout clothing_cutout erection hung_trap long_penis male penis presenting_penis solo testicles thick_thighs thighs white_hair wide_hips crossdressing trap Rating:Explicit Score:4.4 Size:825x1275 User:CylonRayzor,trap
20055996,original bdone censored 1boy 2boys anal anus ass blue_skirt brown_hair long_hair male miniskirt multiple_boys multiple_penises penis school_uniform serafuku sex skirt testicles uniform user_ngzk7372 crossdressing otoko_no_ko trap yaoi Rating:Explicit Score:4.7 Size:778x1000 User:Nigredo,trap
20056367,touken_ranbu midare_toushirou high_resolution very_high_resolution large_filesize ! 1boy alternative_hairstyle blonde_hair blue_eyes bow bun_cover china_dress chinese_clothes clenched_hand double_bun dress mahiro_(n41324) male male_focus standing standing_on_one_leg otoko_no_ko trap Rating:Questionable Score:5.0 Size:2222x3142 User:Nigredo,trap
20059163,touken_ranbu midare_toushirou kiwame_(touken_ranbu) high_resolution 1boy belt black_legwear blonde_hair blue_eyes bow braid clenched_hands :d dress frilled_dress frills hair_bow hair_ornament hat heart heart-shaped_pupils mahiro_(n41324) male male_focus open_mouth open-mouth_smile sitting smile sparkle symbol-shaped_pupils thighhighs tied_hair twin_braids otoko_no_ko trap Rating:Questionable Score:5.0 Size:800x1220 User:Nigredo,trap
20059166,touken_ranbu midare_toushirou high_resolution very_high_resolution large_filesize 1boy black_legwear blonde_hair blue_eyes bow confetti :d gloves hat jacket mahiro_(n41324) male male_focus microphone mini_hat mini_top_hat open_mouth open-mouth_smile pleated_skirt ponytail skirt smile star thighhighs tied_hair top_hat white_gloves idol otoko_no_ko trap Rating:Questionable Score:5.0 Size:2322x3167 User:Nigredo,trap
20061336,original bdone censored mosaic_censoring 1boy after_anal after_sex ass background bed bra condom condom_filling erection filled_condom legs male navel nipple_piercings nipples nude pantsu penis piercing semen smile socks solo testicles underwear used_condom androgynous otoko_no_ko trap yaoi Rating:Explicit Score:4.6 Size:833x1000 User:lolimax3,trap
20067372,captain_ameba english 16:9_aspect_ratio large_filesize text 3d english_text video extremely_large_filesize has_audio mp4 1boy 1_newhalf anal male male_on_intersex male_on_newhalf mother mother_and_son oral semen sex son incest intersex newhalf trap extreme_content Rating:Explicit Score:4.4 Size:1280x720 User:kreol,trap
20078923,gazelle geo suelix 1boy anal_insertion anal_object_insertion animal_ears antelope bra brown_hair butt_plug clothing dripping_semen earrings ejaculation erection girly horns humanoid_penis indoors insertion jewelry legs legwear long_hair long-haired_trap male male_only male_solo mammal masturbation multicolored_hair navel no_shoes onahole one_eye_closed open_mouth orgasm penetrable_sex_toy penile_masturbation penis pillow pink_bra pink_hair purple_nails semen semen_on_floor semen_on_penis sex_toy solo spreading spread_legs stockings testicles thighhighs thighs underwear anthro crossdressing furry trap Rating:Explicit Score:4.7 Size:1280x940 User:xxxiv,trap
20084581,voidnosferatu high_resolution 1boy blonde_hair blue_eyes girly hourglass_figure lipstick looking_at_viewer makeup male penis solo testicles androgynous intersex newhalf trap Rating:Explicit Score:4.6 Size:1280x1890 User:xxxiv,trap
20084767,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) peshita simple_background censored white_background censor_bar 1boy anal anal_insertion anal_juice anal_masturbation anal_object_insertion animal_ears anus bare_shoulders bell black_bow black_legwear black_skirt black_thighhighs blush bow braid breath cat_lingerie cleavage_cutout clothing_cutout collar condom condom_on_penis cutout dildo dildo_riding dripping erection erect_nipples erect_nipples_under_clothes fang feet hair_between_eyes hair_bow hair_ornament hand_gesture heart_cutout heavy_breathing insertion legs lingerie long_hair long-haired_trap looking_at_viewer looking_pleasured male male_focus male_masturbation male_only male_solo masturbation miniskirt motion_lines multicolored_hair musical_note nekomimi nipples nopan no_shoes object_insertion one_eye_closed open_mouth out_of_frame penis pink_condom pink_hair purple_eyes sex sex_toy skirt solo spread_legs squatting sweat testicles thighhighs thighs tied_hair v w white_hair crossdressing otoko_no_ko trap Rating:Explicit Score:4.8 Size:784x1000 User:Hollolol,trap
20085187,fate_(series) fate/grand_order shuten_douji_(fate) minamoto_no_raikou_(fate) shuten_douji_(fate)_(cosplay) minamoto_no_raikou_(fate)_(cosplay) miyuki_(shiroo) maria_(shiroo) shiroo japanese_language text monochrome japanese_text 1boy 1_newhalf bare_shoulders blush bra breasts bulge choker cup drinking eyes_closed food forehead_jewel fork hair_ornament hat holding_cup holding_fork horns jewerly legs long_hair long-haired_trap looking_at_viewer male medium_breasts megane mole mole_under_eye navel nipples one_arm_behind_head open_mouth out_of_frame pantsu penis penis_in_panties revealing_clothes smile standing testicles_in_panties thighs underwear cosplay crossdressing intersex newhalf otoko_no_ko trap Rating:Questionable Score:4.1 Size:537x759 User:Hollolol,trap
20101485,original nemu_nemuru mizuki_eiru_(akagi_kurage) high_resolution white_background pink_background two-tone_background 1boy bangs blush bow box braid closed_mouth dress eyebrows_visible_through_hair gift gift_box grey_shirt hair_bow hairclip hair_ornament hat hat_ribbon heart holding holding_gift long_hair long-haired_trap looking_at_viewer love male male_only male_solo mole mole_under_eye out_of_frame pinafore_dress pink_hair purple_eyes red_skirt ribbon shirt single_braid skirt solo standing tied_hair valentine x_hair_ornament yellow_bow androgynous crossdressing otoko_no_ko trap virtual_youtuber Rating:Safe Score:4.8 Size:1158x1637 User:lolimax3,trap
20101503,original mizuki_eiru_(akagi_kurage) high_resolution 1boy animal_ears black_legwear black_panties black_thighhighs black_thong black_underwear blonde_hair braid bulge china_dress chinese_clothes clothes_pull dress dress_lift dress_pull fang feet flower fox_boy fox_ear fox_tail green_eyes hair_ornament legs lifted_by_self long_hair long-haired_trap looking_at_viewer male male_only male_solo no_shoes open_mouth out_of_frame pantsu penis penis_in_panties red_dress smile solo squatting stockings tail thighhighs thighs thong tied_hair underwear androgynous crossdressing otoko_no_ko trap Rating:Questionable Score:4.9 Size:1158x1637 User:lolimax3,trap
20101519,original mizuki_eiru_(akagi_kurage) high_resolution simple_background blue_background 1boy bikini black_bikini black_swimsuit blonde_hair blue_skirt blush braid bulge hand_on_hip legs looking_at_viewer male male_only male_solo miniskirt navel open_mouth out_of_frame pantsu penis penis_in_panties red_eyes sailor_collar school_uniform serafuku skirt smile solo swimsuit thighhighs thighs thong tied_hair underwear uniform white_legwear white_thighhighs androgynous crossdressing otoko_no_ko trap Rating:Questionable Score:4.9 Size:1158x1637 User:lolimax3,trap
20105537,fate_(series) fate/grand_order astolfo_(fate) astolfo_(saber)_(fate) hongye_feixue high_resolution very_high_resolution 1boy ahegao ass black_legwear black_panties black_underwear blush bow bowtie condom condom_filling condom_on_penis crop_top ejaculation erection erect_nipples erect_nipples_under_clothes eyes_rolled_back fang filled_condom forced_orgasm hair_between_eyes heart heart-shaped_pupils long_hair male male_focus multiple_condoms nipples open_mouth pantsu panty_pull penis pink_hair puffy_chest purple_eyes restrained semen semen_in_condom solo stockings sweat symbol-shaped_pupils tentacles tentacle_sex tentacles_on_male tentacles_with_male testicles thighhighs thong tied_hair tongue tongue_out torn_clothes torn_legwear torogao twintails underwear underwear_pull used_condom white_hair otoko_no_ko trap Rating:Explicit Score:4.7 Size:2480x3508 User:Nigredo,trap
20105988,original ikeuchi_tanuma high_resolution english speech_bubble blurry_background 1boy apron arm_behind_back bangs blue_eyes blue_skirt blurry blush bow bowtie brown_bow clothes_pull clothing collared_shirt :d detached_sleeves ear_piercing earrings eyebrows_visible_through_hair frilled_apron frills hair_bow hair_ornament indoors jewelry lifted_by_self looking_at_viewer maid maid_headdress male male_focus open_mouth open-mouth_smile piercing pleated_skirt shirt silver_hair skirt skirt_lift skirt_pull smile solo striped striped_neckwear thighhighs waist_apron white_apron white_legwear white_shirt window otoko_no_ko trap translated Rating:Questionable Score:4.4 Size:1100x1910 User:Nigredo,trap
20107821,original nanamatsu_kenji monochrome 1boy barefoot bare_legs bare_thighs blush bulge closed_mouth clothing erection erection_under_clothes feet full_body kneeling legs looking_at_viewer male no_shoes pantsu penis penis_in_panties pillow shirt smile soles sweat thighs underwear androgynous crossdressing otoko_no_ko trap Rating:Questionable Score:5.0 Size:650x907 User:lolimax3,trap
