id,tags,label
24863597,the_legend_of_zelda the_legend_of_zelda:_breath_of_the_wild nintendo link 1boy apple arm_behind_head bangs blonde_hair blue_eyes blue_tunic eating elf eyebrows eyelashes fingerless_gloves flower food fruit gloves hands holding holding_food holding_object in_profile long_sleeves looking_up male male_focus medium_hair pale_skin pointed_ears sidelocks sky sleeves_past_elbows solo solo_focus starry_sky star_(sky) tunic white_flower wind yoauuki Rating:Safe Score:5.0 Size:1024x724 User:AmorphousBlob,boy
24864630,rockman rockman_zero copy_x_(mega_man) shoutaro_saito high_resolution cowboy_shot signature 1boy android armor blue_bodysuit blue_headwear bodysuit clothing evil_smile forehead_jewel glowing helmet looking_at_viewer male male_focus red_eyes ringed_eyes smile solo standing viewed_from_below Rating:Safe Score:5.0 Size:1200x1847 User:WinterUpdater,boy
24864845,kyuusai_no_gihou hirasawa_susumu bseibutsu portrait 1boy male male_only male_solo solo Rating:Safe Score:0.0 Size:501x568 User:Lunatic_Death_Acme,boy
24866075,genshin_impact tartaglia_(genshin_impact) gmpoo93 high_resolution black_background red_background 1boy abs bangs black_gloves blue_eyes bow_(weapon) brown_hair collared_shirt eyebrows_visible_through_hair gloves grey_jacket hair_between_eyes jacket looking_at_viewer male male_focus shirt short_hair solo tongue tongue_out weapon Rating:Safe Score:5.0 Size:1630x2048 User:WinterUpdater,boy
24867198,willfin high_resolution very_high_resolution simple_background black_background 1boy black_hair black_shirt bleeding blood chain chained hair_over_one_eye holding holding_knife knife male male_focus scar scar_on_face shirt slow_damage solo towa_(slow_damage) upper_body yellow_eyes Rating:Safe Score:0.0 Size:2160x2646 User:WinterUpdater,boy
24868952,pata high_resolution simple_background 5:4_aspect_ratio black_background 2017 1boy 2_toes anal animal_ears animal_genitalia animal_humanoid animal_penis anus blonde_hair blue_eyes blush bodily_fluids breath brown_fur canid canine canine_penis chest_tuft claws domination erection forced front_view fur furry_only genital_fluids grin hair hair_over_one_eye half-closed_eyes huge_penis insertion knot knotted_penis male male_only male_penetrated male_solo mammal muscle muscular_male nakadashi navel nude orgasm paws penis semen semen_in_anus semen_on_penis semen_on_testicles sex smile solo suspended_in_midair suspended_tentacles teeth tentacle_penetration tentacle_rape tentacles tentacle_sex testicles toes trembling tuft urethral urethral_insertion yellow_fur anthro furry rape extreme_content Rating:Explicit Score:3.3 Size:2560x2048 User:xxxiv,boy
24869413,jujutsu_kaisen okkotsu_yuuta pixiv_id_8491995 high_resolution very_high_resolution 1boy bags_under_eyes black_clothes black_eyes black_gloves black_hair boots coat email2140 floating_hair gloves hair_between_eyes hair_over_one_eye hand_on_weapon katana light_smile looking_at_viewer male pale_skin short_hair solo solo_focus sword weapon weapon_case weapon_on_back Rating:Safe Score:0.0 Size:1555x2580 User:AmorphousBlob,boy
24871167,arknights mountain_(arknights) high_resolution very_high_resolution 1boy animal_ears animal_tail bodysuit bondage bound_wrists chest_harness feet_out_of_frame harness hood hood_down ju_neng_binggui large_pectorals looking_at_viewer male male_focus mask mouth_mask muscle muscular_male orange_bodysuit pectorals restrained scar scar_across_eye short_hair solo tail tiger_boy tiger_ears tiger_tail white_fur bara bdsm furry Rating:Questionable Score:0.0 Size:3388x3969 User:WinterUpdater,boy
24872011,digimon digimon_adventure digimon_(creature) angemon gasshou high_resolution blue_background 1boy angel angel_wings blonde_hair clenched_hand feathered_wings foreshortening gloves helmet long_hair male male_focus multiple_wings solo toned wings Rating:Safe Score:5.0 Size:1240x1753 User:WinterUpdater,boy
24872015,digimon digimon_adventure digimon_(creature) kido_jou gomamon gasshou simple_background white_background 1boy bag belt blue_eyes blue_hair blue_legwear duffel_bag grass green_eyes grey_pants kneehighs legwear male male_focus megane open_mouth outdoors pants red_footwear shirt shoes short_hair sneakers sweatdrop walking watch white_shirt wristwatch Rating:Safe Score:0.0 Size:768x1024 User:WinterUpdater,boy
24872661,arknights mountain_(arknights) portrait 1boy animal_ears animal_tail bandaid bandaid_on_cheek bandaid_on_face bandaid_on_head completely_nude fluffy large_pectorals maiyabuhantang male male_focus muscle muscular_male no_scar nude pectorals short_hair solo tail tiger_boy tiger_ears tiger_tail upper_body white_fur white_hair wind younger bara furry Rating:Explicit Score:0.0 Size:750x825 User:WinterUpdater,boy
24872778,arknights mountain_(arknights) high_resolution very_high_resolution dakimakura_(medium) 1boy abs ahegao alvedo_vhiich animal_ears animal_tail bed biceps black_male_underwear blush briefs bulge clothing erection erection_under_clothes large_pectorals looking_at_viewer lying male male_focus male_underwear muscle muscular_male navel nipples on_back on_bed open_mouth pectorals penis saliva scar scar_across_eye scar_on_arm scar_on_chest scar_on_leg short_hair solo stomach tail thighs tiger_boy tiger_ears tiger_tail tongue tongue_out underwear underwear_only white_fur white_hair bara furry Rating:Explicit Score:5.0 Size:2002x4096 User:WinterUpdater,boy
24872965,pokemon pokemon_(game) pokemon_black_&_white pokemon_masters pokemon_masters_ex nintendo game_freak creatures_inc. pokemon_species gen_2_pokemon elite_four grimsley tyranitar momoji_(lobolobo2010) high_resolution artist_name 1boy bangs black_hair black_jacket black_pants buttons grey_eyes jacket long_sleeves looking_at_viewer male male_focus pants parted_lips scarf smile spiky_hair yellow_scarf Rating:Safe Score:0.0 Size:1600x903 User:WinterUpdater,boy
24873592,original ahr_studio high_resolution very_high_resolution large_filesize 1boy beard black_bodysuit bodysuit bulge covered_abs covered_navel erect_nipples erect_nipples_under_clothes facial_hair feet_out_of_frame gluteal_fold imminent_sex large_pectorals male male_focus mature_male muscle muscular_male nipples pectorals sexually_suggestive short_hair sideburns solo spread_legs stubble tentacles tentacles_on_male thick_thighs thighs bara reward_available Rating:Explicit Score:0.0 Size:3508x2480 User:WinterUpdater,boy
24874147,neon_genesis_evangelion rebuild_of_evangelion nagisa_kaworu eva_06 kdm_(ke_dama) high_resolution 1boy feathers from_behind glowing hand_on_own_shoulder male male_focus mecha open_hand science_fiction shirtless solo_focus visor white_hair Rating:Safe Score:5.0 Size:1000x1364 User:WinterUpdater,boy
24874382,fate_(series) fate/stay_night lancer cu_chulainn_(fate)_(all) archer_(fate) 1boy armor blue_hair blush character_doll chibi cu_chulainn_(fate/stay_night) doll eyes_closed holding holding_doll male male_focus ponytail smile solo stuffed_toy tied_hair Rating:Safe Score:0.0 Size:607x834 User:WinterUpdater,boy
24875544,original tim_loechner official_art cover 1boy animal armor axe blonde_hair broken capelet claws crumbling dagger fire flame full_armor glowing glowing_eyes green_capelet hair_between_eyes holding holding_dagger holding_weapon light_particles light_rays male male_focus planted planted_sword planted_weapon purple_fire statue sword tile_floor tiles torn walking weapon wolf yellow_eyes Rating:Safe Score:4.0 Size:776x1100 User:WinterUpdater,boy
24875912,original 1boy angel angel_wings black_eyes black_hair crack cracked_floor feathered_wings halo looking_up male male_focus mosomosomoso one_arm_up sitting sleeves_rolled_up solo wings artist_request Rating:Safe Score:5.0 Size:584x750 User:WinterUpdater,boy
24877528,souls_(from_software) dark_souls havel_the_rock gazedsoul high_resolution very_high_resolution 1boy armor club dragon's_tooth_(dark_souls) full_armor full_body helm helmet holding knight male pauldron portrait_(object) shield shoulder_armor solo standing weapon Rating:Safe Score:5.0 Size:2949x3255 User:WinterUpdater,boy
24878876,genshin_impact venti_(genshin_impact) venti_suki high_resolution simple_background white_background 1boy bangs black_hair blue_hair eyebrows_visible_through_hair gradient_hair green_eyes hood hood_down male male_focus multicolored_hair open_mouth short_hair_with_long_locks solo androgynous Rating:Safe Score:4.7 Size:1736x1640 User:WinterUpdater,boy
24879073,russell_(castbound) castbound high_resolution 2019 1boy abs armpit_hair armpits bulge canine drink erection huge_penis huge_testicles leaking_semen looking_at_viewer lying male male_focus male_only male_solo mammal megane muscle penis pool precum pubic_hair smile soda solo solo_focus stitting sunglasses testicles veins veiny_penis water anthro Rating:Explicit Score:5.0 Size:900x1200 User:xxxiv,boy
24879941,original high_resolution very_high_resolution monochrome comic greyscale 1boy collared_shirt emphasis_lines long_sleeves male male_focus nikki_kyousuke open_mouth open_window pants shirt solo standing sweat sweater turn_pale window translation_request Rating:Safe Score:0.0 Size:2081x2894 User:WinterUpdater,boy
24882057,pokemon pokemon_(game) pokemon_sword_&_shield pokemon_species gen_8_pokemon leon_(pokemon) scorbunny portrait 1boy animal_ears bangs bright_pupils bunny_ears cape champion_uniform clenched_teeth dark_skin dark-skinned_male facial_hair fake_animal_ears fur_trim fur-trimmed_cape long_hair male male_focus mera_(x7inhf3f) parted_lips purple_hair red_cape shirt smile solo teeth yellow_eyes Rating:Safe Score:1.0 Size:1000x972 User:WinterUpdater,boy
24882240,genshin_impact razor_(genshin_impact) high_resolution 1boy bottoms_down gloves grey_hair long_hair male pants pants_down penis red_eyes smile smug solo tongue tongue_out shota contentious_content Rating:Explicit Score:3.7 Size:1187x1458 User:AmorphousBlob,boy
24882957,pokemon pokemon_(game) pokemon_heartgold_&_soulsilver pokemon_species gen_1_pokemon blue_oak arcanine high_resolution 1boy belt brown_footwear brown_pants clear_sky closed_mouth day eyes_closed hand_in_pocket hand_up jacket jewelry long_sleeves male male_focus necklace orange_hair outdoors pants rock shoes short_hair sky spiky_hair standing torinoko_(miiko_draw) water Rating:Safe Score:0.0 Size:1542x1482 User:WinterUpdater,boy
24883636,pokemon pokemon_(game) pokemon_heartgold_&_soulsilver pokemon_species pokemon_character gen_1_pokemon gen_2_pokemon exeggutor xatu jynx slowbro will_(pokemon) high_resolution 1boy bangs bright_pupils confetti cravat :d domino_mask happy happy_new_year kiwi_of_ruin long_sleeves male male_focus mask new_year one_arm_up open_mouth open-mouth_smile pants purple_eyes purple_hair purple_pants purple_shirt shirt short_hair smile spread_fingers teeth tongue white_neckwear Rating:Safe Score:0.0 Size:1200x1600 User:WinterUpdater,boy
24883644,pokemon pokemon_(game) pokemon_heartgold_&_soulsilver pokemon_character elite_four bruno_(pokemon) high_resolution simple_background white_background 1boy bangs black_hair clavicle hair_tie hand_up holding holding_object holding_poke_ball kiwi_of_ruin long_hair male male_focus muscle muscular_male pants poke_ball poke_ball_(basic) sash shirtless solo tied_hair white_pants Rating:Safe Score:0.0 Size:1500x2000 User:WinterUpdater,boy
24883777,digimon noguchi_ikuto 1boy blue_hair braid cape cheek_mark dark_skin male tied_hair yellow_eyes Rating:Safe Score:0.0 Size:800x750 User:AmorphousBlob,boy
24884838,rockman rockman_x high_resolution very_high_resolution 1boy arm_cannon bodysuit clenched_hand clothing head_tilt head_wings leaning_back looking_at_viewer looking_down male male_focus pillar_buster red_eyes science_fiction shaded_face solo weapon character_request Rating:Safe Score:5.0 Size:3508x2480 User:WinterUpdater,boy
24885099,fullmetal_alchemist roy_mustang jaga_rico simple_background white_background dated twitter_username 2019 1boy aiguillette amestris_military_uniform ankle_boots arm_support black_eyes black_footwear black_hair blue_jacket blue_pants boots collared_jacket elbow_rest facing_away full_body head_rest in_profile jacket jitome kneeling light looking_afar male male_focus military military_uniform pants parted_lips uniform Rating:Safe Score:0.0 Size:810x900 User:WinterUpdater,boy
24885879,the_legend_of_zelda breath_of_the_wild the_legend_of_zelda:_breath_of_the_wild link link_(breath_of_the_wild) xox_xxxxxx high_resolution simple_background white_background 1boy animal_ears bangs blonde_hair blue_eyes blue_shirt blush boots bow bow_(weapon) brown_footwear brown_gloves brown_hair brown_pants closed_mouth drawing_bow earrings eyebrows_visible_through_hair fingerless_gloves fox_boy fox_ear fox_tail full_body gloves holding holding_bow holding_bow_(weapon) holding_weapon hylian jewelry kemonomimi_mode kitsunemimi looking_at_viewer male male_focus medium_hair pants pointed_ears shield shiny shiny_hair shirt smile solo tail weapon Rating:Safe Score:0.0 Size:1178x1328 User:WinterUpdater,boy
24885946,kimetsu_no_yaiba tokitou_muichirou pixiv_id_1939570 high_resolution 1boy black_hair blazer green_eyes long_hair male multicolored_hair school_uniform solo sweater two-tone_hair uniform Rating:Safe Score:5.0 Size:1409x2150 User:TheWanderer505,boy
24885990,kimetsu_no_yaiba tokitou_muichirou pixiv_id_1939570 high_resolution large_filesize 1boy belt black_hair blue_eyes blue_hair falling_leaves long_hair looking_at_viewer male multicolored_hair solo two-tone_hair uniform wide_sleeves Rating:Safe Score:4.5 Size:1512x2147 User:TheWanderer505,boy
24886230,fate_(series) ashiya_douman_(fate) fuji_den_fujiko high_resolution very_high_resolution simple_background white_background 1boy ahegao black_hair blush earrings hair_between_eyes hair_intakes jewelry long_hair magatama magatama_earrings male male_focus multicolored_hair nipple_tweak open_clothes open_mouth pectoral_focus pectorals saliva solo_focus toned toned_male traditional_clothes very_long_hair wafuku white_hair Rating:Explicit Score:0.0 Size:1552x2808 User:WinterUpdater,boy
24886249,twisted_wonderland niconico idia_shroud fuji_den_fujiko monochrome greyscale 1boy anal anal_insertion anal_object_insertion anus ass bangs blush bottomless dildo exhibitionism eyebrows_visible_through_hair insertion jacket livestream long_hair male male_focus mask masturbation mouth_mask niconico_comments object_insertion penis precum sex sex_toy shirt sitting solo spread_legs striped striped_shirt surgical_mask testicles Rating:Explicit Score:5.0 Size:1019x987 User:WinterUpdater,boy
